datetime,price,hour,day_of_week,month,is_weekend,is_peak_hour,is_super_peak,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_change_1h,price_change_24h,net_flow,active_connections,avg_flow,temperature,wind_speed,cloud_cover,wind_power_potential
2026-03-08,539.91,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,533.25,548.12,542.27,552.71,424.42,521.79,540.225,5.442645496499918,548.12,533.25,500.2366666666667,157.6943683397121,554.63,0.0,528.7725,171.50531803771335,691.15,0.0,0.012489451476793256,0.034726614155119906,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,554.63,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,549.98,0.0,424.42,660.36,596.46,426.5,365.0783333333333,290.53633558759475,656.89,0.0,504.1858333333334,244.60491058247538,691.15,0.0,499.02500000000003,174.03021616699294,691.15,0.0,0.008454852903741816,0.30042203985932003,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,549.16,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,547.86,539.91,533.25,542.73,549.98,578.59,543.4283333333333,6.193904799658603,549.16,533.25,545.8233333333334,7.104891187622237,554.63,533.25,526.7475000000001,171.09110881403862,691.15,0.0,0.0023728689811264303,-0.05086503396187292,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,537.83,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,549.16,547.86,539.91,542.27,554.63,596.46,542.6883333333334,6.611146395840492,549.16,533.25,544.4233333333333,6.862879508747882,552.71,533.25,524.3045833333334,170.46988944829616,691.15,0.0,-0.020631509942457438,-0.09829661670522749,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,546.35,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,537.83,549.16,547.86,548.12,552.55,619.46,542.3933333333333,6.354823889553124,549.16,533.25,543.9066666666666,6.414162360585863,552.71,533.25,521.2583333333333,169.34507470704912,691.15,0.0,0.015841436885261073,-0.11802214832273272,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,557.87,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,546.35,537.83,549.16,533.25,551.62,629.25,546.4966666666667,7.1668896089747065,557.87,537.83,544.4275000000001,7.291216540224288,557.87,533.25,518.2841666666667,167.98735298971937,691.15,0.0,0.021085384826576403,-0.11343663090981326,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,567.94,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,557.87,546.35,537.83,539.91,552.71,620.63,551.1683333333334,10.414481104079256,567.94,537.83,545.6966666666666,9.768635648048123,567.94,533.25,516.08875,166.9326371900922,691.15,0.0,0.018050800365676745,-0.08489760404750002,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,555.35,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,567.94,557.87,546.35,547.86,535.07,638.91,552.4166666666666,10.387476434015259,567.94,537.83,547.3866666666667,9.51399097342935,567.94,533.25,512.6070833333334,165.12117836091448,691.15,0.0,-0.022167834630418715,-0.1307852436180369,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,559.59,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,555.35,567.94,557.87,549.16,542.73,691.15,554.1550000000001,10.603945963675667,567.94,537.83,548.7916666666666,9.996475591051704,567.94,533.25,507.1254166666667,161.07029720993543,660.36,0.0,0.007634824885207614,-0.1903494176372711,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,571.01,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,559.59,555.35,567.94,537.83,542.27,660.36,559.6850000000001,8.903014657999089,571.01,546.35,551.1866666666666,11.605307040971184,571.01,533.25,503.4025,158.38471251574595,656.89,0.0,0.020407798566807855,-0.13530498515960998,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,587.78,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,571.01,559.59,555.35,546.35,548.12,656.89,566.59,12.014582805929521,587.78,555.35,554.4916666666667,15.609163877983812,587.78,533.25,500.5229166666666,156.08437468740362,587.78,0.0,0.029369012801877314,-0.10520787346435478,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,550.27,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,543.67,587.78,571.01,567.94,539.91,424.42,561.2783333333333,15.913994365564285,587.78,543.67,556.2233333333334,13.8669635749119,587.78,537.83,528.23,113.14955712799186,587.78,0.0,0.01213971710780437,0.29652231280335517,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,43.39,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-22.36,-85.72,-62.88,-65.58,550.27,539.91,-43.10666666666666,47.1715913094734,43.39,-85.72,62.09833333333332,229.51549220174013,554.01,-85.72,309.1608333333333,298.29393775875354,587.78,-85.72,-2.940518783542039,-0.9196347539404716,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,157.68,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,538.47,532.47,552.56,548.81,43.39,550.27,462.6000000000001,151.91850170404092,552.56,157.68,384.7633333333333,200.15450692508674,552.56,-96.58,223.4308333333333,267.4198196927309,554.01,-96.58,-0.707170315895036,-0.7134497610264052,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,549.98,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,0.0,424.42,4.55,691.15,578.59,426.4,382.7,307.06842918151125,660.36,0.0,507.6716666666667,245.68480927004987,691.15,0.0,493.68625,174.21548086287416,691.15,0.0,,0.28982176360225154,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,540.18,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,3.04,550.27,543.67,559.59,549.16,549.98,465.9916666666666,227.5197415097585,587.78,3.04,510.07333333333327,160.31409575258763,587.78,3.04,527.9483333333334,112.46842098491649,587.78,3.04,176.6907894736842,-0.01781882977562832,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,3.04,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,550.27,543.67,587.78,555.35,547.86,0.0,469.2266666666667,228.91924852809413,587.78,3.04,510.82166666666666,160.48827155297283,587.78,3.04,528.3566666666667,112.53253259726029,587.78,3.04,-0.9944754393297836,,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,554.01,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,540.18,3.04,550.27,571.01,537.83,554.63,463.1583333333333,226.05148700388443,587.78,3.04,511.4216666666666,160.63648526088286,587.78,3.04,527.9225,112.4620969289298,587.78,3.04,0.025602576918804854,-0.001117862358689603,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-9.93,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,554.01,540.18,3.04,587.78,546.35,552.55,363.53999999999996,284.33624855090284,554.01,-9.93,465.06500000000005,219.2228359247944,587.78,-9.93,504.48583333333335,156.92614939675474,587.78,-9.93,-1.017923864190177,-1.0179712243235906,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-17.9,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-9.93,554.01,540.18,543.67,557.87,551.62,269.945,304.8688320409302,554.01,-17.9,417.0841666666666,256.8447830697595,587.78,-17.9,480.7558333333333,189.22546891534375,587.78,-17.9,0.8026183282980865,-1.03244987491389,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-65.58,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-17.9,-9.93,554.01,550.27,567.94,552.71,167.30333333333334,295.1298267994404,554.01,-65.58,364.2908333333333,286.4235978234893,587.78,-65.58,454.99375000000003,218.783335165628,587.78,-65.58,2.663687150837989,-1.1186517341824826,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-64.92,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-66.15,-65.58,-17.9,540.18,559.59,542.73,54.92166666666666,245.82063521329502,554.01,-66.15,260.45666666666665,311.5796588743287,587.78,-66.15,404.62416666666667,261.08655737657864,587.78,-66.15,-0.018594104308390036,-1.11961748935935,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-62.88,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-64.92,-66.15,-65.58,554.01,571.01,542.27,-47.89333333333334,26.46297917219436,-9.93,-66.15,207.63250000000002,307.8546348559226,587.78,-66.15,379.40958333333333,276.01020345788345,587.78,-66.15,-0.031423290203327126,-1.1159569955926014,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-85.72,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-62.88,-64.92,-66.15,-9.93,587.78,548.12,-60.525,22.51103884767076,-17.9,-85.72,151.5075,293.29826863466434,554.01,-85.72,352.9995833333333,289.1757518621438,587.78,-85.72,0.36323155216284975,-1.1563891118733125,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-22.36,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-85.72,-62.88,-64.92,-17.9,543.67,533.25,-61.26833333333334,20.83312594566667,-22.36,-85.72,104.33833333333332,269.0052273852814,554.01,-85.72,329.8491666666667,296.2711857611515,587.78,-85.72,-0.7391507232851143,-1.0419315518049694,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-66.15,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-65.58,-17.9,-9.93,3.04,555.35,535.07,155.77166666666665,304.04875052640443,554.01,-66.15,312.49916666666667,304.36378298041967,587.78,-66.15,429.9429166666667,242.36506227767688,587.78,-66.15,0.00869167429094242,-1.123628684097408,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,228.13,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,-96.58,43.39,-22.36,-64.92,540.18,549.16,0.6633333333333363,122.51761320997048,228.13,-96.58,27.7925,187.33141546589454,554.01,-96.58,268.9329166666667,299.58661133489113,587.78,-96.58,-3.3620832470490787,-0.5845837278753004,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,325.0,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,228.13,-96.58,43.39,-62.88,554.01,537.83,65.31,173.85867640126904,325.0,-96.58,8.708333333333334,132.48692119556506,325.0,-96.58,260.065,294.3858518428108,587.78,-96.58,0.4246263095603384,-0.39571983712325465,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,417.2,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,325.0,228.13,-96.58,-85.72,-9.93,546.35,149.13,204.93704086865574,417.2,-96.58,44.3025,176.9425548858908,417.2,-96.58,254.68375,290.0739788070936,587.78,-96.58,0.2836923076923077,-0.2363869314541961,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,419.0,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,417.2,325.0,228.13,-22.36,-17.9,557.87,222.69000000000003,210.21441853498297,419.0,-96.58,80.71083333333333,205.60721814612643,419.0,-96.58,248.8975,285.1057312990484,587.78,-96.58,0.00431447746883995,-0.24892896194453906,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,538.47,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,532.47,552.56,522.64,419.0,-22.36,543.67,527.7883333333333,29.512711442144507,552.56,471.78,375.2391666666667,214.17080874251891,552.56,-96.58,239.78875000000002,275.1194201940945,554.01,-96.58,0.011268240464251456,-0.009564625600088195,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,548.81,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,419.0,417.2,325.0,43.39,-65.58,567.94,306.9266666666667,224.75825997428336,548.81,-96.58,131.91,239.5596671926545,548.81,-96.58,248.10041666666666,284.2002919785417,587.78,-96.58,0.30980906921241047,-0.03368313554248703,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,471.78,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,548.81,419.0,417.2,-96.58,-66.15,555.35,401.65333333333336,112.34012669864417,548.81,228.13,176.73749999999998,249.2619964879977,548.81,-96.58,244.61833333333334,280.76330654387374,587.78,-96.58,-0.14035822962409572,-0.15048167822094183,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,522.64,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,471.78,548.81,419.0,228.13,-64.92,559.59,450.7383333333333,81.4529597784351,548.81,325.0,225.70083333333332,255.116420463584,548.81,-96.58,243.07875,279.057170211044,587.78,-96.58,0.10780448514137952,-0.06603048660626543,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,552.56,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,522.64,471.78,548.81,325.0,-62.88,571.01,488.66499999999996,61.80591290483993,552.56,417.2,276.9875,253.68599402787228,552.56,-96.58,242.30999999999997,278.1384042085021,587.78,-96.58,0.0572478187662635,-0.032311167930509144,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,532.47,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,552.56,522.64,471.78,417.2,-85.72,587.78,507.8766666666667,52.33919627456374,552.56,419.0,328.50333333333333,235.44743159020592,552.56,-96.58,240.00541666666666,275.36680610445154,554.01,-96.58,-0.036358042565513116,-0.09409983327095162,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-08,-96.58,0.0,0.0,3.0,0,0,0,0.0,1.0,0.0,1.0,43.39,-22.36,-85.72,-66.15,3.04,547.86,-48.178333333333335,51.57492895456079,43.39,-96.58,53.79666666666666,233.61096009988245,554.01,-96.58,282.30916666666667,304.80694742619517,587.78,-96.58,-3.2258584927402625,-1.1762859124593874,-825.3999999999999,12,-68.78333333333332,4.1,10.1,0.0,1.030301
2026-03-09,669.47,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,704.26,615.41,737.24,449.32,471.78,-66.15,624.3133333333334,97.60448589418017,737.24,501.96,541.5849999999999,149.2907689102654,737.24,157.68,359.16125000000005,274.0433345502367,737.24,-96.58,-0.04939936955101809,-11.120483749055177,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,704.26,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,615.41,737.24,501.96,157.68,548.81,-65.58,587.6216666666666,116.73821146765631,737.24,449.32,525.1108333333333,144.73375471460687,737.24,157.68,328.5104166666667,278.9222273475429,737.24,-96.58,0.14437529451910103,-11.738944800243978,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,615.41,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,737.24,501.96,517.54,538.47,419.0,-17.9,496.52500000000003,194.72687023110257,737.24,157.68,512.1566666666666,133.7840725221287,737.24,157.68,296.43375,278.09684041812375,737.24,-96.58,-0.16525147848733113,-35.3804469273743,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,914.69,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,975.48,977.33,962.9,878.47,592.75,927.33,939.7483333333333,35.78433591205845,977.33,903.84,828.5616666666666,143.58526461705972,977.33,596.65,665.75875,244.3588775144225,977.33,0.0,-0.06231803829909377,-0.01363053066330211,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,501.96,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,517.54,449.32,157.68,552.56,325.0,554.01,449.5733333333333,146.51968300084246,538.47,157.68,469.1191666666666,109.13895108849621,552.56,157.68,238.91375000000002,263.4201353238239,552.56,-96.58,-0.03010395331761795,-0.09395137271890397,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,517.54,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,449.32,157.68,538.47,522.64,228.13,540.18,458.00666666666666,151.50924165432073,552.56,157.68,454.37249999999995,116.03551996342345,552.56,157.68,241.0825,265.8827210117435,554.01,-96.58,0.15182943114038983,-0.0419119552741678,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,449.32,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,157.68,538.47,532.47,471.78,-96.58,3.04,458.8566666666666,151.9237746590946,552.56,157.68,430.25499999999994,130.84423456225377,552.56,157.68,242.02583333333334,266.94426211764915,554.01,-96.58,1.8495687468290205,146.80263157894737,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,413.79,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,669.47,704.26,615.41,517.54,522.64,-64.92,607.0216666666666,125.50593379066675,737.24,413.79,532.5141666666667,153.78567118843966,737.24,157.68,379.1075,258.8339367113172,737.24,-96.58,-0.38191405141380497,-7.373844731977819,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,737.24,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,501.96,517.54,449.32,532.47,417.2,-9.93,483.70166666666665,187.74018348948988,737.24,157.68,495.78916666666663,132.00624354781942,737.24,157.68,270.04583333333335,276.55636565062827,737.24,-96.58,0.468722607379074,-75.24370594159114,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,387.72,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,586.07,413.79,669.47,737.24,532.47,-85.72,562.7866666666667,132.3296723591019,704.26,387.72,523.2441666666667,160.2699158214802,737.24,157.68,425.87375000000003,220.6596121082441,737.24,-96.58,-0.3384408005869606,-5.52309846010266,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,975.48,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,977.33,962.9,904.25,816.69,527.06,263.01,933.7116666666667,43.15335324939468,977.33,878.47,801.7333333333332,155.60321014060153,977.33,592.75,666.2854166666667,244.93167618709236,977.33,0.0,-0.001892912322347673,2.708908406524467,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,0.0,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,387.72,586.07,413.79,615.41,538.47,-22.36,460.2183333333333,260.15139818318744,704.26,0.0,478.37166666666667,219.90515351492883,737.24,0.0,426.80541666666664,218.7235107733874,737.24,-96.58,-1.0,-1.0,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,211.33,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,229.32,0.0,387.72,669.47,449.32,-96.58,304.705,202.5853975734697,586.07,0.0,464.50916666666666,225.48651543872234,737.24,0.0,447.38208333333336,181.13750405073972,737.24,0.0,-0.07844932844932839,-3.1881341892731414,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,96.49,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,211.33,229.32,0.0,413.79,517.54,228.13,251.8216666666667,209.70373572415795,586.07,0.0,429.4216666666667,248.108865578778,737.24,0.0,441.89708333333334,189.84891318874898,737.24,0.0,-0.543415511285667,-0.5770394073554552,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,107.4,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,96.49,211.33,229.32,586.07,501.96,325.0,172.04333333333332,134.778676750692,387.72,0.0,396.5416666666667,263.3009187855858,737.24,0.0,432.8304166666666,200.56772577251266,737.24,0.0,0.11306871178360467,-0.6695384615384615,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,99.04,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,107.4,96.49,211.33,387.72,737.24,417.2,123.93,84.55786610363867,229.32,0.0,343.35833333333335,252.4590688996879,704.26,0.0,419.57375,211.84330566456705,737.24,0.0,-0.07783985102420854,-0.7626078619367209,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,2.99,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,99.04,107.4,96.49,0.0,615.41,419.0,124.42833333333334,83.68573627965253,229.32,2.99,292.3233333333333,254.35748545317293,704.26,0.0,402.24,228.27473529480423,737.24,0.0,-0.9698101777059773,-0.9928639618138425,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,0.0,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,2.99,99.04,107.4,229.32,704.26,548.81,86.20833333333333,78.39904372291524,211.33,0.0,233.63500000000002,230.82939443745943,669.47,0.0,379.3729166666667,240.13399597216107,737.24,0.0,-1.0,-1.0,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,3.07,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,2.99,99.04,211.33,669.47,471.78,51.498333333333335,54.332120671547486,107.4,0.0,178.10166666666666,193.6033812079536,586.07,0.0,359.8433333333333,251.10112578603548,737.24,0.0,,-0.9934927296621306,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,0.0,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,3.07,0.0,2.99,96.49,413.79,522.64,35.41666666666667,52.60419172145512,107.4,0.0,143.61916666666667,184.4420729196013,586.07,0.0,338.06666666666666,258.91025357408506,737.24,0.0,-1.0,-1.0,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,586.07,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,413.79,669.47,704.26,501.96,552.56,-62.88,621.04,115.74163779729639,737.24,413.79,535.3066666666666,154.48541398246445,737.24,157.68,406.1470833333333,244.1327458661917,737.24,-96.58,0.4163464559317529,-10.320451653944021,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,807.59,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,3.07,0.0,107.4,586.07,552.56,152.115,323.47953732809884,807.59,0.0,162.07916666666668,236.4919620566943,807.59,0.0,348.6929166666667,272.94916745222406,807.59,0.0,,0.4615426379035763,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,263.01,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,807.59,0.0,3.07,99.04,387.72,532.47,179.44333333333336,325.0214681935141,807.59,0.0,151.68666666666667,228.27219160600083,807.59,0.0,337.46541666666667,270.592818439668,807.59,0.0,-0.6743273195557151,-0.5060566792495352,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,596.65,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,596.65,592.75,527.06,474.78,957.42,211.33,549.8533333333334,51.71760345054037,596.65,483.77,465.9258333333333,157.70952276882284,596.65,0.0,397.3204166666667,300.8164375347915,957.42,0.0,0.0,1.823309515922964,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,680.24,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,927.33,263.01,807.59,0.0,229.32,157.68,446.8733333333334,411.30962141271067,927.33,0.0,266.5408333333333,339.3640844943635,927.33,0.0,375.44125,297.97636009695526,927.33,0.0,-0.2664531504426687,3.314053779807204,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
2026-03-09,440.2,0.0,1.0,3.0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,914.69,975.48,977.33,903.84,596.65,680.24,862.4749999999999,209.20550382339476,977.33,440.2,815.5241666666666,171.0358964161569,977.33,440.2,655.7570833333333,248.61575437993795,977.33,0.0,-0.5187440553630192,-0.35287545572151013,-2984.4,12,-248.70000000000002,4.1,10.1,0.0,1.030301
